BlockName,BlockTrial,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
FieldB,12,-0.15,0,1,0,0,187,7.34788079488412e-16,2,0.3780611557886,1.36569267883897,NaN
FieldB,13,-0.15,0,1,0,0,188,7.34788079488412e-16,2,0.364725971594453,1.25886151473969,NaN
FieldB,14,-0.15,0,1,0,0,189,7.34788079488412e-16,2,0.31049021333456,0.972719377838075,NaN
FieldB,15,-0.15,0,1,0,0,190,7.34788079488412e-16,2,0.317407344467938,1.59955099970102,NaN
Clamp150,1,-30,-1.4,2,0,0,191,7.34788079488412e-16,2,0.488627973943949,0.999393156729639,-0.238672168007489
Clamp150,2,-30,-1.4,2,0,0,192,7.34788079488412e-16,2,0.377020087093115,1.02824391517788,-0.0283014370913369
Clamp150,3,-30,-1.4,2,0,0,193,7.34788079488412e-16,2,0.342729442752898,0.9771160017699,0.259032566193099
Clamp150,4,-30,-1.4,2,0,0,194,7.34788079488412e-16,2,0.337436816655099,0.92196863796562,0.240881924597231
Clamp150,5,-30,-1.4,2,0,0,195,7.34788079488412e-16,2,0.316536455415189,0.791441589593887,0.441635875291569
Clamp150,6,-30,-1.4,2,0,0,196,7.34788079488412e-16,2,0.294778859242797,0.7325907535851,0.390819863310197
Clamp150,7,-30,-1.4,2,0,0,197,7.34788079488412e-16,2,0.313678272999823,0.674167071469128,0.539984175384222
Clamp150,8,-30,-1.4,2,0,0,198,7.34788079488412e-16,2,0.316396021284163,0.975238177925348,0.472241649286976
Clamp150,9,-30,-1.4,2,0,0,199,7.34788079488412e-16,2,0.314166380092502,0.67447866126895,0.426392474382621
Clamp150,10,-30,-1.4,2,0,0,200,7.34788079488412e-16,2,0.312202734872699,1.01800682488829,0.414872876336138
Clamp150,11,-30,-1.4,2,0,0,201,7.34788079488412e-16,2,0.306802101433277,0.637943746522069,0.495258761163765
Clamp150,12,-30,-1.4,2,0,0,202,7.34788079488412e-16,2,0.282971633598208,0.915810000151396,0.397318878475783
Clamp150,13,-30,-1.4,2,0,0,203,7.34788079488412e-16,2,0.28910028282553,0.786206258460879,0.369673114694286
Clamp150,14,-30,-1.4,2,0,0,204,7.34788079488412e-16,2,0.312247595749795,0.731789106503129,0.454511031094929
Clamp150,15,-30,-1.4,2,0,0,205,7.34788079488412e-16,2,0.283866171725094,0.856717305257916,0.46285679499553
Clamp150,16,-30,-1.4,2,0,0,206,7.34788079488412e-16,2,0.322821388021111,0.882115470245481,0.39426157701304
Clamp150,17,-30,-1.4,2,0,0,207,7.34788079488412e-16,2,0.326514376327395,0.923987383954227,0.452961439833228
Clamp150,18,-30,-1.4,2,0,0,208,7.34788079488412e-16,2,0.314336314797401,0.968967387452722,0.383067888675069
Clamp150,19,-30,-1.4,2,0,0,209,7.34788079488412e-16,2,0.272971037775278,0.910073639824986,0.399870561892821
Clamp150,20,-30,-1.4,2,0,0,210,7.34788079488412e-16,2,0.288061897270381,0.963499218225479,0.381430985676936
Clamp150,21,-30,-1.4,2,0,0,211,7.34788079488412e-16,2,0.266633930616081,0.62393881753087,0.239152683509851
Clamp150,22,-30,-1.4,2,0,0,212,7.34788079488412e-16,2,0.304962068796158,0.837316618300974,0.355443098522319
Clamp150,23,-30,-1.4,2,0,0,213,7.34788079488412e-16,2,0.296513323672116,0.795557588338852,0.293117613439848
Clamp150,24,-30,-1.4,2,0,0,214,7.34788079488412e-16,2,0.282953835092485,0.825683472678065,0.257581127332649
Clamp150,25,-30,-1.4,2,0,0,215,7.34788079488412e-16,2,0.294327323324978,0.774969547986984,0.28308547746098
Clamp150,26,-30,-1.4,2,0,0,216,7.34788079488412e-16,2,0.279863787814975,0.74036877695471,0.325790118902625
Clamp150,27,-30,-1.4,2,0,0,217,7.34788079488412e-16,2,0.263450261205435,0.857344383373857,0.2244460793066
Clamp150,28,-30,-1.4,2,0,0,218,7.34788079488412e-16,2,0.332160282880068,0.826940556056798,0.26941861790579
Clamp150,29,-30,-1.4,2,0,0,219,7.34788079488412e-16,2,0.266386464238167,0.722231025807559,0.262847817744461
Clamp150,30,-30,-1.4,2,0,0,220,7.34788079488412e-16,2,0.301032583229244,0.923814035952091,0.294234252693423
Clamp150,31,-30,-1.4,2,0,0,221,7.34788079488412e-16,2,0.29486224334687,0.985268030315638,0.309151701844237
Clamp150,32,-30,-1.4,2,0,0,222,7.34788079488412e-16,2,0.292483876459301,0.856104853563011,0.295479715153715
Clamp150,33,-30,-1.4,2,0,0,223,7.34788079488412e-16,2,0.260132496245205,1.03684699162841,0.32280305751151
Clamp150,34,-30,-1.4,2,0,0,224,7.34788079488412e-16,2,0.392610998824239,0.784087063744664,0.306745328170386
Clamp150,35,-30,-1.4,2,0,0,225,7.34788079488412e-16,2,0.300734647549689,0.899915544316173,0.324397518005011
Clamp150,36,-30,-1.4,2,0,0,226,7.34788079488412e-16,2,0.237392345443368,0.968451973050833,0.390151037229505
Clamp150,37,-30,-1.4,2,0,0,227,7.34788079488412e-16,2,0.298823177814484,0.858036803081632,0.436621433088208
Clamp150,38,-30,-1.4,2,0,0,228,7.34788079488412e-16,2,0.255726606585085,0.714146046899259,0.353614516270004
Clamp150,39,-30,-1.4,2,0,0,229,7.34788079488412e-16,2,0.293507390655577,0.896210364997387,0.330669566082491
Clamp150,40,-30,-1.4,2,0,0,230,7.34788079488412e-16,2,0.263039684854448,0.730757302604616,0.204962341893428
Clamp150,41,-30,-1.4,2,0,0,231,7.34788079488412e-16,2,0.300884103402495,0.741944033652544,0.290462111426006
Clamp150,42,-30,-1.4,2,0,0,232,7.34788079488412e-16,2,0.262303379364312,0.818180466070771,0.332191656699763
Clamp150,43,-30,-1.4,2,0,0,233,7.34788079488412e-16,2,0.275561274960637,0.662597804330289,0.308817623312102
Clamp150,44,-30,-1.4,2,0,0,234,7.34788079488412e-16,2,0.275529336184263,0.894913540221751,0.180099984471247
Clamp150,45,-30,-1.4,2,0,0,235,7.34788079488412e-16,2,0.29857449233532,0.867612925358117,0.451209537994497
Clamp150,46,-30,-1.4,2,0,0,236,7.34788079488412e-16,2,0.278722270391881,0.717396032065153,0.298530064422137
Clamp150,47,-30,-1.4,2,0,0,237,7.34788079488412e-16,2,0.256026005372405,1.01562553364784,0.280284031883532
Clamp150,48,-30,-1.4,2,0,0,238,7.34788079488412e-16,2,0.312215168960392,0.835383205674589,0.265813544900799
Clamp150,49,-30,-1.4,2,0,0,239,7.34788079488412e-16,2,0.274547269567847,0.978355774655938,0.286708587462952
Clamp150,50,-30,-1.4,2,0,0,240,7.34788079488412e-16,2,0.278997043147683,0.813238439150155,0.35721318773308
Clamp150,51,-30,-1.4,2,0,0,241,7.34788079488412e-16,2,0.278749332763255,0.818602501414716,0.27170374981333
Clamp150,52,-30,-1.4,2,0,0,242,7.34788079488412e-16,2,0.262114671058953,0.840708013623953,0.206694286541041
Clamp150,53,-30,-1.4,2,0,0,243,7.34788079488412e-16,2,0.27547618560493,0.741470553912222,0.213037227709129
Clamp150,54,-30,-1.4,2,0,0,244,7.34788079488412e-16,2,0.282011753879488,0.893823710270226,0.161985463375872
Clamp150,55,-30,-1.4,2,0,0,245,7.34788079488412e-16,2,0.358198205009103,0.909221768379211,0.248593762670635
Clamp150,56,-30,-1.4,2,0,0,246,7.34788079488412e-16,2,0.312035724520683,0.710790489800274,0.230606562230195
Clamp150,57,-30,-1.4,2,0,0,247,7.34788079488412e-16,2,0.308333714492619,0.883005863986909,0.218256361204334
Clamp150,58,-30,-1.4,2,0,0,248,7.34788079488412e-16,2,0.286291348747909,0.651276003569365,0.18696928526756
Clamp150,59,-30,-1.4,2,0,0,249,7.34788079488412e-16,2,0.365458133630455,0.849662664346397,0.200979878823076
Clamp150,60,-30,-1.4,2,0,0,250,7.34788079488412e-16,2,0.288263770751655,0.853872774168849,0.152782977790334
Clamp150,61,-30,-1.4,2,0,0,251,7.34788079488412e-16,2,0.367442258633673,0.719989681616426,0.268631227183599
Clamp150,62,-30,-1.4,2,0,0,252,7.34788079488412e-16,2,0.32185907009989,0.796367768198252,0.363057226201593
Clamp150,63,-30,-1.4,2,0,0,253,7.34788079488412e-16,2,0.317554119043052,0.566819763742387,0.281709298206903
Clamp150,64,-30,-1.4,2,0,0,254,7.34788079488412e-16,2,0.404380923137069,0.78927509393543,0.328499782847446
Clamp150,65,-30,-1.4,2,0,0,255,7.34788079488412e-16,2,0.314278532750905,0.990936122834682,0.289353949844045
Clamp150,66,-30,-1.4,2,0,0,256,7.34788079488412e-16,2,0.285230776295066,0.911404598504305,0.235959877524185
Clamp150,67,-30,-1.4,2,0,0,257,7.34788079488412e-16,2,0.27974895387888,0.849977179430425,0.260044539175935
Clamp150,68,-30,-1.4,2,0,0,258,7.34788079488412e-16,2,0.2927076946944,0.603181816637516,0.314809454599179
Clamp150,69,-30,-1.4,2,0,0,259,7.34788079488412e-16,2,0.339522854425013,0.978374548256397,0.221415576643371
Clamp150,70,-30,-1.4,2,0,0,260,7.34788079488412e-16,2,0.337525563314557,0.950771121308208,0.161989660605831
Clamp150,71,-30,-1.4,2,0,0,261,7.34788079488412e-16,2,0.338456673547626,0.795292811468244,0.271362361271698
Clamp150,72,-30,-1.4,2,0,0,262,7.34788079488412e-16,2,0.34484229888767,0.943637487478554,0.204613234640318
Clamp150,73,-30,-1.4,2,0,0,263,7.34788079488412e-16,2,0.307169523090124,0.625239542685449,0.228599172611467
Clamp150,74,-30,-1.4,2,0,0,264,7.34788079488412e-16,2,0.314505519345403,0.641675744205713,0.256806968191712
Clamp150,75,-30,-1.4,2,0,0,265,7.34788079488412e-16,2,0.313606103882194,0.68888490088284,0.274649671820395
Clamp150,76,-30,-1.4,2,0,0,266,7.34788079488412e-16,2,0.303514568135142,0.684357594698668,0.185633106025813
Clamp150,77,-30,-1.4,2,0,0,267,7.34788079488412e-16,2,0.292623824439943,0.819160582497716,0.261149108355477
Clamp150,78,-30,-1.4,2,0,0,268,7.34788079488412e-16,2,0.317473661154509,0.972004283219576,0.204048011972975
Clamp150,79,-30,-1.4,2,0,0,269,7.34788079488412e-16,2,0.325170495547354,0.753552066162229,0.186496799977147
Clamp150,80,-30,-1.4,2,0,0,270,7.34788079488412e-16,2,0.324727249331772,0.662573910318315,0.134042838919044
Clamp150,81,-30,-1.4,2,0,0,271,7.34788079488412e-16,2,0.297612418420613,0.758028171956539,0.166206594967657
Clamp150,82,-30,-1.4,2,0,0,272,7.34788079488412e-16,2,0.307047374546528,0.702541425824165,0.170143544543906
Clamp150,83,-30,-1.4,2,0,0,273,7.34788079488412e-16,2,0.373565544374287,0.739053178578615,0.331720433611386
Clamp150,84,-30,-1.4,2,0,0,274,7.34788079488412e-16,2,0.0389301031827927,1.36944296211004,0.18732568694227
Clamp150,85,-30,-1.4,2,0,0,275,7.34788079488412e-16,2,0.349947434850037,0.775637587532401,0.314590107769593
Clamp150,86,-30,-1.4,2,0,0,276,7.34788079488412e-16,2,0.33215930685401,0.811027327552438,0.29124180220199
Clamp150,87,-30,-1.4,2,0,0,277,7.34788079488412e-16,2,0.345705386251211,0.978846076875925,0.259947653195138
Clamp150,88,-30,-1.4,2,0,0,278,7.34788079488412e-16,2,0.323670090176165,0.969994558021426,0.233657982475246
Clamp150,89,-30,-1.4,2,0,0,279,7.34788079488412e-16,2,0.267464104108512,0.638596181757748,0.146208937703411
Clamp150,90,-30,-1.4,2,0,0,280,7.34788079488412e-16,2,0.25816495064646,0.824913521297276,0.17643514568159
Clamp150,91,-30,-1.4,2,0,0,281,7.34788079488412e-16,2,0.343076140619814,0.8355902004987,0.239285261519928
Clamp150,92,-30,-1.4,2,0,0,282,7.34788079488412e-16,2,0.376006812788546,0.900073289871216,0.231403274462769
Clamp150,93,-30,-1.4,2,0,0,283,7.34788079488412e-16,2,0.381331864744425,0.871552649885416,0.236969033061186
Clamp150,94,-30,-1.4,2,0,0,284,7.34788079488412e-16,2,0.297170147299767,0.824289610609412,0.228901223124661
Clamp150,95,-30,-1.4,2,0,0,285,7.34788079488412e-16,2,0.322603421285748,0.782633956521749,0.191506373320177
Clamp150,96,-30,-1.4,2,0,0,286,7.34788079488412e-16,2,0.322152129374444,0.630016754381359,0.208069603872602
Clamp150,97,-30,-1.4,2,0,0,287,7.34788079488412e-16,2,0.273915558122098,0.966515878215432,0.160697648628043
Clamp150,98,-30,-1.4,2,0,0,288,7.34788079488412e-16,2,0.275754616595805,0.719468172639608,0.225039044576271
Clamp150,99,-30,-1.4,2,0,0,289,7.34788079488412e-16,2,0.289227307774127,1.0869257915765,0.14081436875076
Clamp150,100,-30,-1.4,2,0,0,290,7.34788079488412e-16,2,0.27372636180371,0.849639990366995,0.151758312026518
Clamp150,101,-30,-1.4,2,0,0,291,7.34788079488412e-16,2,0.268368639051914,0.898902026936412,0.112693482679146
Clamp150,102,-30,-1.4,2,0,0,292,7.34788079488412e-16,2,0.284286255948246,0.993698488920927,0.131829378408077
Clamp150,103,-30,-1.4,2,0,0,293,7.34788079488412e-16,2,0.264035161584616,0.903224532492459,0.146602246539146
Clamp150,104,-30,-1.4,2,0,0,294,7.34788079488412e-16,2,0.301914201118052,0.681856105104089,0.130260252889391
Clamp150,105,-30,-1.4,2,0,0,295,7.34788079488412e-16,2,0.276791539974511,0.676337467506528,0.116313375144609
Clamp150,106,-30,-1.4,2,0,0,296,7.34788079488412e-16,2,0.298338728025556,0.80594218429178,0.0980927215905589
Clamp150,107,-30,-1.4,2,0,0,297,7.34788079488412e-16,2,0.282963587902486,0.834081504493952,0.0720795262941963
Clamp150,108,-30,-1.4,2,0,0,298,7.34788079488412e-16,2,0.292333446443081,0.972891019657254,0.0830403033195261
Clamp150,109,-30,-1.4,2,0,0,299,7.34788079488412e-16,2,0.278838080354035,0.887411753647029,0.0902810029783471
Clamp150,110,-30,-1.4,2,0,0,300,7.34788079488412e-16,2,0.319385861977935,0.643246123567224,0.0596744837076521
Clamp150,111,-30,-1.4,2,0,0,301,7.34788079488412e-16,2,0.319846418686211,0.668043298646808,0.0737325785879838
Clamp150,112,-30,-1.4,2,0,0,302,7.34788079488412e-16,2,0.320503243245184,0.846708175726235,0.0650775636951891
Clamp150,113,-30,-1.4,2,0,0,303,7.34788079488412e-16,2,0.299854006618261,0.936471182852983,0.0117523761157247
Clamp150,114,-30,-1.4,2,0,0,304,7.34788079488412e-16,2,0.280899493023753,0.994952159933746,0.0260701760618857
Clamp150,115,-30,-1.4,2,0,0,305,7.34788079488412e-16,2,0.269606704823673,0.947639871388674,0.0628218554958813
Clamp150,116,-30,-1.4,2,0,0,306,7.34788079488412e-16,2,0.287023022770882,0.879952632822096,0.0608788556351149
Clamp150,117,-30,-1.4,2,0,0,307,7.34788079488412e-16,2,0.260400930419564,0.761821610853076,0.0633459979028457
Clamp150,118,-30,-1.4,2,0,0,308,7.34788079488412e-16,2,0.0266179470345378,1.38164589274675,0.0373057770572355
Clamp150,119,-30,-1.4,2,0,0,309,7.34788079488412e-16,2,0.322470544837415,0.845819976180792,0.159136614627257
Clamp150,120,-30,-1.4,2,0,0,310,7.34788079488412e-16,2,0.324879387393594,0.75350940041244,0.142220814294862
Clamp150,121,-30,-1.4,2,0,0,311,7.34788079488412e-16,2,0.366631590761244,0.737024679780006,0.124574138524022
Clamp150,122,-30,-1.4,2,0,0,312,7.34788079488412e-16,2,0.333885480649769,1.00761223305017,0.0894310838526757
Clamp150,123,-30,-1.4,2,0,0,313,7.34788079488412e-16,2,0.293547864072025,0.982377419248223,0.148904448813797
Clamp150,124,-30,-1.4,2,0,0,314,7.34788079488412e-16,2,0.285016222856939,0.697458964772522,0.118090722830668
Clamp150,125,-30,-1.4,2,0,0,315,7.34788079488412e-16,2,0.299718447960913,0.832302179187536,0.118615109343033
Clamp150,126,-30,-1.4,2,0,0,316,7.34788079488412e-16,2,0.276741314679384,0.936515556648374,0.133608990873426
Clamp150,127,-30,-1.4,2,0,0,317,7.34788079488412e-16,2,0.286152864806354,0.992876849137247,0.0787780512279875
Clamp150,128,-30,-1.4,2,0,0,318,7.34788079488412e-16,2,0.313360832631588,0.986534378491342,0.0866261775418486
Clamp150,129,-30,-1.4,2,0,0,319,7.34788079488412e-16,2,0.296893179416656,0.754744052886963,0.147482483329459
Clamp150,130,-30,-1.4,2,0,0,320,7.34788079488412e-16,2,0.308130133897066,0.963712795637548,0.108379791425846
Clamp150,131,-30,-1.4,2,0,0,321,7.34788079488412e-16,2,0.297778940759599,0.979189117439091,0.118626557898696
Clamp150,132,-30,-1.4,2,0,0,322,7.34788079488412e-16,2,0.33097292855382,0.69951550103724,0.116676069598592
Clamp150,133,-30,-1.4,2,0,0,323,7.34788079488412e-16,2,0.26040848903358,0.94571450445801,0.055350425914326
Clamp150,134,-30,-1.4,2,0,0,324,7.34788079488412e-16,2,0.293606134131551,0.744395053945482,0.00152250846631196
Clamp150,135,-30,-1.4,2,0,0,325,7.34788079488412e-16,2,0.364475335925817,0.823477967642248,0.128642540563817
Clamp150,136,-30,-1.4,2,0,0,326,7.34788079488412e-16,2,0.308094049803913,0.920804933644831,0.0283460408068704
Clamp150,137,-30,-1.4,2,0,0,327,7.34788079488412e-16,2,0.309110980480909,0.747489732690156,0.0103637100811867
Clamp150,138,-30,-1.4,2,0,0,328,7.34788079488412e-16,2,0.356234073638916,0.589662313461304,0.0819182432855314
Clamp150,139,-30,-1.4,2,0,0,329,7.34788079488412e-16,2,0.32050665654242,0.786101908423007,0.0891314358216716
Clamp150,140,-30,-1.4,2,0,0,330,7.34788079488412e-16,2,0.345903115347028,0.810018197633326,0.017893914896151
Clamp150,141,-30,-1.4,2,0,0,331,7.34788079488412e-16,2,0.309484254568815,0.736599232070148,0.0330267568746407
Clamp150,142,-30,-1.4,2,0,0,332,7.34788079488412e-16,2,0.287113476544619,1.23624570760876,0.0340165389090825
Clamp150,143,-30,-1.4,2,0,0,333,7.34788079488412e-16,2,0.321761546656489,0.759959390386939,0.0477470189651421
Clamp150,144,-30,-1.4,2,0,0,334,7.34788079488412e-16,2,0.321703031659126,0.993907677941024,0.0711035071274199
Clamp150,145,-30,-1.4,2,0,0,335,7.34788079488412e-16,2,0.297513674944639,0.790317381732166,0.0743645174539369
Clamp150,146,-30,-1.4,2,0,0,336,7.34788079488412e-16,2,0.325691274367273,1.03565719909966,0.0475938960963448
Clamp150,147,-30,-1.4,2,0,0,337,7.34788079488412e-16,2,0.282998695969582,0.777708509005606,0.073445891265021
Clamp150,148,-30,-1.4,2,0,0,338,7.34788079488412e-16,2,0.343459408730268,0.688132748007774,-0.0140190531891972
Clamp150,149,-30,-1.4,2,0,0,339,7.34788079488412e-16,2,0.364693545736372,0.662810406647623,0.0359910439979886
Clamp150,150,-30,-1.4,2,0,0,340,7.34788079488412e-16,2,0.30599947925657,0.724354122765362,0.0575600443487952
